Date,close,high,low,open,volume,symbol
2023-05-24,3008.43310546875,3039.133287314886,3005.038130176427,3021.5280101677113,439465,ASIANPAINT
2023-05-25,3029.821533203125,3035.1079474296707,2993.3982504851274,3008.433141244207,500313,ASIANPAINT
2023-05-26,3034.526123046875,3042.8196108784127,3018.375833702333,3029.2882553715385,568249,ASIANPAINT
2023-05-29,3043.255859375,3060.327830429102,3022.5466514861087,3052.7618378752454,535712,ASIANPAINT
2023-05-30,3050.0458984375,3060.32791897674,3033.7016584550797,3052.470880940651,506026,ASIANPAINT
2023-05-31,3097.139404296875,3122.7473640852704,3042.3347944474317,3057.369687414978,2349066,ASIANPAINT
2023-06-01,3143.456298828125,3152.3801871534492,3110.7675817677496,3138.2669783156175,1104861,ASIANPAINT
2023-06-02,3140.10986328125,3152.428727112587,3122.4074908957737,3142.1952535213304,781973,ASIANPAINT
2023-06-05,3103.735107421875,3142.728778730194,3099.127640663455,3142.728778730194,492565,ASIANPAINT
2023-06-06,3116.344970703125,3141.710192601288,3099.1275951743783,3111.49500576545,577698,ASIANPAINT
2023-06-07,3128.033447265625,3132.3498687161214,3110.040029905106,3120.4674545667763,470038,ASIANPAINT
2023-06-08,3115.860107421875,3149.5673651798047,3097.1877416135253,3123.377553396665,561161,ASIANPAINT
2023-06-09,3105.65625,3162.632114072365,3093.9388192324095,3134.2174874960015,1239045,ASIANPAINT
2023-06-12,3119.521728515625,3126.942863120058,3076.9483027376846,3110.1965591509734,1029156,ASIANPAINT
2023-06-13,3186.018310546875,3194.952756057517,3129.6768074788038,3134.412697721464,1598821,ASIANPAINT
2023-06-14,3193.195068359375,3212.431135837882,3176.400132245951,3188.1175627983494,741615,ASIANPAINT
2023-06-15,3216.776611328125,3226.199283248471,3196.271107409173,3198.858611356535,806994,ASIANPAINT
2023-06-16,3238.74658203125,3243.7752170682693,3209.1600234928305,3214.237528833376,984671,ASIANPAINT
2023-06-19,3231.7646484375,3266.184597538048,3225.466577769785,3240.699331451819,516915,ASIANPAINT
2023-06-20,3240.55322265625,3248.511454446905,3199.932937196432,3236.940395684816,866290,ASIANPAINT
2023-06-21,3238.0146484375,3254.5166024602095,3222.293665802187,3240.553282230049,742456,ASIANPAINT
2023-06-22,3171.566650390625,3248.5111565267307,3166.0984209303365,3246.704624010815,871640,ASIANPAINT
2023-06-23,3220.0478515625,3226.3459234675256,3176.449336159855,3188.1178976321016,1260659,ASIANPAINT
2023-06-26,3230.251220703125,3237.2818693690233,3194.3665915704687,3217.41096577153,592801,ASIANPAINT
2023-06-27,3247.681396484375,3265.7457698562816,3196.2712616772446,3197.882313134795,914141,ASIANPAINT
2023-06-28,3269.4072265625,3276.242394362377,3245.2400261272214,3252.563420198518,713110,ASIANPAINT
2023-06-30,3282.882568359375,3368.371042648164,3265.0134377915783,3274.0456244979923,1436363,ASIANPAINT
2023-07-03,3279.611083984375,3300.3607003680454,3258.6173544667795,3285.762782637645,474224,ASIANPAINT
2023-07-04,3268.8701171875,3307.2447496491986,3252.5634074642694,3279.6110951166825,473663,ASIANPAINT
2023-07-05,3294.94140625,3319.9386870148064,3262.083873130798,3272.4343655705393,632406,ASIANPAINT
2023-07-06,3319.3525390625,3329.703030937647,3288.496783042511,3329.703030937647,693995,ASIANPAINT
2023-07-07,3264.96435546875,3333.60901765834,3258.56854356496,3305.2918936067604,620761,ASIANPAINT
2023-07-10,3264.42724609375,3292.6468678144374,3216.385828328021,3266.233778667345,548838,ASIANPAINT
2023-07-11,3312.664306640625,3319.8899605039287,3266.23393796077,3271.0673306390445,772158,ASIANPAINT
2023-07-12,3326.52978515625,3333.999551942783,3283.0776458917157,3327.750350865928,1025127,ASIANPAINT
2023-07-13,3318.522705078125,3344.3498261300397,3304.6571271999596,3344.3498261300397,750126,ASIANPAINT
2023-07-14,3348.988037109375,3358.0202229372812,3307.2446917966186,3318.522766103323,832843,ASIANPAINT
2023-07-17,3378.916259765625,3391.2196570742717,3344.3499353525426,3348.9880848979224,817694,ASIANPAINT
2023-07-18,3430.71728515625,3440.0424550160933,3374.2296461808846,3378.5259421957658,962485,ASIANPAINT
2023-07-19,3431.888916015625,3446.8775582616454,3400.496061372856,3437.1130326008474,620289,ASIANPAINT
2023-07-20,3442.9716796875,3451.7597526078594,3412.652780433913,3427.397309245877,589848,ASIANPAINT
2023-07-21,3434.866943359375,3454.6401066673643,3422.4660441729566,3452.687201649291,857975,ASIANPAINT
2023-07-24,3460.255126953125,3483.9829734698496,3416.119515886847,3423.4429105900485,680246,ASIANPAINT
2023-07-25,3320.329345703125,3464.3561050715302,3271.1162297230953,3464.3561050715302,2555630,ASIANPAINT
2023-07-26,3293.574462890625,3332.632565029856,3285.762842462779,3319.7923093082786,959076,ASIANPAINT
2023-07-27,3290.05908203125,3333.6089605278203,3272.092450711402,3310.174099645375,874078,ASIANPAINT
2023-07-28,3310.857666015625,3318.9622699872634,3285.2746564790077,3295.527408416303,553750,ASIANPAINT
2023-07-31,3297.822265625,3308.2213904004634,3244.8983442859517,3244.9472145940294,933890,ASIANPAINT
2023-08-01,3264.23193359375,3305.291810109647,3259.398541254358,3292.59792723478,698667,ASIANPAINT
2023-08-02,3283.712158203125,3292.549101386755,3252.2215637229724,3262.5231857196327,857218,ASIANPAINT
2023-08-03,3257.78759765625,3300.360786286128,3239.820727496561,3290.6451309813115,711067,ASIANPAINT
2023-08-04,3261.009765625,3293.8675379990586,3244.7519255138054,3259.5450867540185,519248,ASIANPAINT
2023-08-07,3264.281005859375,3271.116173984118,3237.9167859496524,3237.965656257464,360358,ASIANPAINT
2023-08-08,3269.21240234375,3280.832093734709,3254.1748882234783,3264.281268692649,500258,ASIANPAINT
2023-08-09,3252.5634765625,3277.9023728099396,3225.222804889204,3254.0770257084764,643222,ASIANPAINT
2023-08-10,3161.65576171875,3241.8226151179742,3153.94188157562,3232.0580891688237,1253219,ASIANPAINT
2023-08-11,3110.343505859375,3172.4457506021063,3105.119388889289,3161.655901273684,919023,ASIANPAINT
2023-08-14,3127.187255859375,3134.3151692712677,3078.022771090537,3110.343448166041,815534,ASIANPAINT
2023-08-16,3118.838134765625,3133.2896793488057,3102.091831465866,3119.6679763501265,597686,ASIANPAINT
2023-08-17,3108.29248046875,3148.082920609833,3087.542864444259,3147.9851800012616,873392,ASIANPAINT
2023-08-18,3089.056640625,3110.489727310002,3080.707923297145,3100.139234493098,592652,ASIANPAINT
2023-08-21,3107.365234375,3112.442740343641,3077.9250447136383,3085.492552552905,353330,ASIANPAINT
2023-08-22,3104.826416015625,3123.2815139721556,3096.3313257142495,3123.2815139721556,377068,ASIANPAINT
2023-08-23,3094.1826171875,3120.7420765435704,3090.7161632601806,3110.9775518985657,370811,ASIANPAINT
2023-08-24,3149.6455078125,3156.773420866136,3096.2333614749346,3110.001438080275,1167742,ASIANPAINT
2023-08-25,3182.552001953125,3188.1177340861973,3140.4667996012913,3148.961889529848,1363431,ASIANPAINT
2023-08-28,3182.9423828125,3194.952797056801,3154.967112143622,3188.0687587857724,707315,ASIANPAINT
2023-08-29,3208.330322265625,3211.55266358637,3178.402144852815,3184.2119902569634,533163,ASIANPAINT
2023-08-30,3217.1181640625,3225.076395368306,3199.2490347455036,3223.5628462396903,599080,ASIANPAINT
2023-08-31,3179.42724609375,3224.2463228198635,3144.17721365232,3222.3422880241046,1601967,ASIANPAINT
2023-09-01,3182.795654296875,3187.336062865816,3141.345295170304,3164.7801541412796,650131,ASIANPAINT
2023-09-04,3159.361328125,3189.3383759357353,3140.369372309451,3182.796191048064,696213,ASIANPAINT
2023-09-05,3147.399658203125,3172.34806937507,3144.1773170011415,3168.588631574132,597022,ASIANPAINT
2023-09-06,3149.3525390625,3153.941818488454,3119.765978350034,3133.436314405402,754106,ASIANPAINT
2023-09-07,3169.906982421875,3177.1326362802274,3125.8688749572275,3149.3526075844943,923108,ASIANPAINT
2023-09-08,3161.802490234375,3186.2138060151383,3155.8949041370793,3174.0081481247566,395918,ASIANPAINT
2023-09-11,3182.649169921875,3188.117399255848,3165.6589918491454,3165.6589918491454,359345,ASIANPAINT
2023-09-12,3180.15966796875,3202.569206912888,3166.6357044324695,3183.235398226904,554905,ASIANPAINT
2023-09-13,3200.567138671875,3207.30456547424,3149.352253416548,3168.588319728544,880907,ASIANPAINT
2023-09-14,3163.95068359375,3216.6302561236794,3147.350988625432,3204.7175815306496,1102554,ASIANPAINT
2023-09-15,3121.376953125,3163.7062665855474,3110.0013762577064,3158.824003828471,1568607,ASIANPAINT
2023-09-18,3130.7998046875,3153.843941434582,3114.8835807189594,3124.648106050367,673602,ASIANPAINT
2023-09-20,3138.660400390625,3151.988882557756,3119.765947884768,3130.7999095571995,901084,ASIANPAINT
2023-09-21,3167.80712890625,3184.4068212809307,3105.6560231071503,3134.412501336708,845739,ASIANPAINT
2023-09-22,3197.7353515625,3206.27931036727,3145.299665098717,3158.7747563777243,896521,ASIANPAINT
2023-09-25,3244.99609375,3256.274168926375,3194.1228180775333,3195.245881599398,1422084,ASIANPAINT
2023-09-26,3215.26318359375,3246.6071691613743,3183.57734425787,3244.752004569629,834560,ASIANPAINT
2023-09-27,3224.051513671875,3231.0819253051554,3194.6601925818086,3210.576418979556,516326,ASIANPAINT
2023-09-28,3095.696533203125,3211.5525364949926,3080.707890739344,3204.522125595426,2104381,ASIANPAINT
2023-09-29,3086.615478515625,3119.765995958652,3060.202388524074,3119.765995958652,1550585,ASIANPAINT
2023-10-03,3092.279052734375,3151.793791816424,3087.54316220478,3091.546713274649,1219145,ASIANPAINT
2023-10-04,3095.2568359375,3113.9071749573122,3077.1438318890637,3090.4234435042013,892584,ASIANPAINT
2023-10-05,3130.75146484375,3155.992862458926,3099.553848802258,3134.41316246345,1002610,ASIANPAINT
2023-10-06,3120.49853515625,3141.248153828571,3114.8839324566807,3139.0511353809134,814257,ASIANPAINT
2023-10-09,3078.5595703125,3088.519338395023,3058.932779191742,3066.1098006114134,700012,ASIANPAINT
2023-10-10,3077.290283203125,3090.3746523220498,3066.1099489228263,3075.8256043439133,847367,ASIANPAINT
2023-10-11,3089.39794921875,3110.001192190895,3077.8271302043445,3094.377952292919,1025317,ASIANPAINT
2023-10-12,3084.711181640625,3113.41878972376,3075.874238855804,3110.977658478877,992531,ASIANPAINT
2023-10-13,3074.654052734375,3097.307705804659,3054.5879037463505,3075.825748198195,854688,ASIANPAINT
2023-10-16,3038.76904296875,3054.343412627814,3023.194673309686,3050.437602637241,853011,ASIANPAINT
2023-10-17,3040.233642578125,3063.1314053734854,3018.995801307206,3063.1314053734854,792640,ASIANPAINT
2023-10-18,3023.536376953125,3041.8448618186453,3017.2383058377322,3036.7673563609537,481985,ASIANPAINT
2023-10-19,3028.760498046875,3037.646073013756,3003.665715763756,3014.992422049846,568124,ASIANPAINT
2023-10-20,3032.715087890625,3041.747273501952,2992.38755202333,3019.6793516786697,711434,ASIANPAINT
2023-10-23,2999.662353515625,3035.6933586943196,2991.8507328033447,3023.1460859602666,374476,ASIANPAINT
2023-10-25,2988.72607421875,3034.8145878487876,2980.1332439235844,3020.558284968735,669290,ASIANPAINT
2023-10-26,2890.5927734375,2983.0627899855417,2870.770737334695,2979.254720078433,1834111,ASIANPAINT
2023-10-27,2885.5634765625,2904.6043000917366,2861.982244317595,2863.739906475561,1708185,ASIANPAINT
2023-10-30,2897.232421875,2921.4971244177905,2869.8917508013883,2903.969849032875,878885,ASIANPAINT
2023-10-31,2925.158935546875,2941.8074996534338,2896.1583417051147,2899.087699434419,1152306,ASIANPAINT
2023-11-01,2865.448974609375,2938.0480811074162,2861.0060676791695,2927.355973003824,1029990,ASIANPAINT
2023-11-02,2885.807861328125,2892.2525437167365,2864.91187146013,2891.3249614435217,900125,ASIANPAINT
2023-11-03,2912.805419921875,2917.744922576785,2877.73838990581,2892.410747434222,715997,ASIANPAINT
2023-11-06,2963.131103515625,2967.7773493528916,2918.6739147921944,2932.514741079011,620959,ASIANPAINT
2023-11-07,2967.093017578125,2972.5705542061946,2936.6232797784105,2963.1314334510357,757998,ASIANPAINT
2023-11-08,3027.640869140625,3031.260002774998,2979.6622139543315,2991.2045158975952,783400,ASIANPAINT
2023-11-09,3012.919189453125,3043.437640555619,3006.9036193347965,3032.286746109202,849702,ASIANPAINT
2023-11-10,3009.25146484375,3017.6147560946674,2973.695596334632,3002.942399095828,364232,ASIANPAINT
2023-11-13,3018.201904296875,3030.3309578626395,2998.0517707711397,3030.3309578626395,405941,ASIANPAINT
2023-11-15,3048.13330078125,3050.725560545561,3011.452407202418,3018.2995073371335,700017,ASIANPAINT
2023-11-16,3061.92529296875,3072.2936151982453,3029.939602776051,3050.872069706152,675454,ASIANPAINT
2023-11-17,3099.681884765625,3157.735603164267,3076.9397325860946,3081.194811420256,1430175,ASIANPAINT
2023-11-20,3071.756103515625,3102.6167725811165,3063.58839525288,3099.682300938154,406431,ASIANPAINT
2023-11-21,3064.810791015625,3087.944111341035,3058.6973090260462,3087.944111341035,409069,ASIANPAINT
2023-11-22,3064.56591796875,3088.041686251945,3053.0236174679394,3071.4130170513486,489889,ASIANPAINT
2023-11-23,3054.735595703125,3102.127258319834,3047.10592274133,3079.2384782423283,792460,ASIANPAINT
2023-11-24,3067.6474609375,3071.2178778319458,3043.046904054051,3049.894004127461,756329,ASIANPAINT
2023-11-28,3079.5810546875,3090.9764895768662,3067.647346814341,3072.538132399114,647883,ASIANPAINT
2023-11-29,3079.5810546875,3100.7580607464133,3073.3696614716814,3079.5810546875,620725,ASIANPAINT
2023-11-30,3051.752197265625,3085.058493807437,3040.454673967974,3079.580957410248,1793116,ASIANPAINT
2023-12-01,3104.083740234375,3120.9082339135216,3071.6579269041376,3078.211531912325,960196,ASIANPAINT
2023-12-04,3124.77197265625,3134.4556329223124,3097.3346168252097,3120.3213098602305,1018189,ASIANPAINT
2023-12-05,3155.779296875,3176.711762980092,3110.53953167377,3127.168202126114,1005550,ASIANPAINT
2023-12-06,3181.5048828125,3217.1586608914504,3162.332908373727,3193.682890790692,1229158,ASIANPAINT
2023-12-07,3180.771240234375,3227.869408109207,3175.9294104503642,3212.2678504461137,1071725,ASIANPAINT
2023-12-08,3161.40380859375,3198.3781954533615,3157.2955964555467,3183.9014223306485,895852,ASIANPAINT
2023-12-11,3162.382080078125,3174.119965930565,3115.9196152455515,3159.4476086150153,910426,ASIANPAINT
2023-12-12,3154.31201171875,3185.906532843692,3139.8841949351695,3157.491022196488,1019030,ASIANPAINT
2023-12-13,3172.799072265625,3183.852294875292,3120.614536068431,3169.2288944971356,1052079,ASIANPAINT
2023-12-14,3170.5498046875,3187.4230156900403,3147.709739488437,3183.901554392437,923107,ASIANPAINT
2023-12-15,3241.5146484375,3253.6928951168384,3171.1852499835345,3179.0105066152028,1631687,ASIANPAINT
2023-12-18,3259.2685546875,3262.936643972166,3224.005941935996,3240.6346133598163,911936,ASIANPAINT
2023-12-19,3263.180908203125,3280.6408684416924,3228.064926459788,3263.0829969739616,780448,ASIANPAINT
2023-12-20,3225.130615234375,3286.558929418643,3210.9473371590725,3263.1810700452647,979762,ASIANPAINT
2023-12-21,3230.80419921875,3247.4818268440936,3200.3836543062484,3208.3555397736827,1585879,ASIANPAINT
2023-12-22,3268.31640625,3277.608898814463,3215.202427304176,3237.6021296469366,930563,ASIANPAINT
2023-12-26,3309.447998046875,3317.8110504032775,3272.1311605149353,3276.7774068497774,600190,ASIANPAINT
2023-12-27,3330.0869140625,3335.46677814922,3280.738935792259,3307.19813328943,837182,ASIANPAINT
2023-12-28,3323.04443359375,3345.248553509726,3299.373077928156,3330.6251516334446,779250,ASIANPAINT
2023-12-29,3328.08154296875,3348.182718660907,3309.9856370458424,3335.515632276448,615676,ASIANPAINT
2024-01-01,3321.919189453125,3337.276207082647,3315.1208070394337,3328.6683774458093,283951,ASIANPAINT
2024-01-02,3317.273193359375,3324.6580884553578,3271.9355160222794,3321.8215283741883,552394,ASIANPAINT
2024-01-03,3299.910888671875,3324.7559834931535,3291.49864208722,3317.2731771999725,379131,ASIANPAINT
2024-01-04,3306.1220703125,3326.956864480083,3290.324928537205,3298.3457690633854,777127,ASIANPAINT
2024-01-05,3282.255126953125,3306.5621877684384,3274.869993036403,3306.1220648320273,416956,ASIANPAINT
2024-01-08,3226.353271484375,3302.7474362420935,3222.8810048382024,3281.7170586679176,545884,ASIANPAINT
2024-01-09,3196.12841796875,3242.5908815811495,3190.9930930431688,3237.7000959377388,670704,ASIANPAINT
2024-01-10,3215.0556640625,3221.07123452548,3187.0313206960373,3220.0930774545645,691087,ASIANPAINT
2024-01-11,3216.3759765625,3236.917274692421,3199.2582281208993,3215.055607824587,537469,ASIANPAINT
2024-01-12,3206.203369140625,3222.978667772591,3173.1416116156056,3222.978667772591,673004,ASIANPAINT
2024-01-15,3202.388671875,3215.398210032254,3187.4230581804354,3210.507424169219,728116,ASIANPAINT
2024-01-16,3224.885986328125,3247.481510432904,3202.3883734546444,3203.415486151749,748215,ASIANPAINT
2024-01-17,3171.47900390625,3232.173703374574,3123.3047638328067,3222.1475924963447,2239241,ASIANPAINT
2024-01-18,3094.742431640625,3186.786871325584,2982.009826037471,3186.786871325584,1979174,ASIANPAINT
2024-01-19,3096.69873046875,3131.618890950633,3079.8255206032127,3108.3876599763425,936201,ASIANPAINT
2024-01-23,2987.9765625,3041.0905428694305,2955.5507488896355,3020.109120015201,2365225,ASIANPAINT
2024-01-24,2933.93310546875,2988.2697771653607,2911.093281716874,2988.2697771653607,2665932,ASIANPAINT
2024-01-25,2884.781005859375,2950.1219509428993,2878.0318170783207,2944.301963688527,2001961,ASIANPAINT
2024-01-29,2911.04443359375,2923.173485895506,2875.8307786182095,2875.8307786182095,1862723,ASIANPAINT
2024-01-30,2889.573974609375,2939.3620753035084,2886.5905477031474,2924.6897188544062,1273188,ASIANPAINT
2024-01-31,2893.241943359375,2906.9848589486714,2883.6559564498393,2901.213827841927,1771244,ASIANPAINT
2024-02-01,2865.364501953125,2907.914334400495,2856.1696822314952,2896.3230776244395,3006472,ASIANPAINT
2024-02-02,2872.16259765625,2897.6436366056314,2860.180173777147,2885.563301498243,1881911,ASIANPAINT
2024-02-05,2853.626708984375,2900.235799239899,2848.3934729802986,2885.563442751333,923435,ASIANPAINT
2024-02-06,2866.929443359375,2882.628912241233,2839.2475502579864,2866.978398974908,1471312,ASIANPAINT
2024-02-07,2916.033203125,2937.357077567738,2871.918457266617,2892.4108025770647,1134012,ASIANPAINT
2024-02-08,2865.609130859375,2934.2267557857144,2856.023143533934,2934.2267557857144,1633654,ASIANPAINT
2024-02-09,2887.17724609375,2894.3667961460246,2846.9751334401203,2866.0002408610517,1144765,ASIANPAINT
2024-02-12,2889.280517578125,2900.186873825047,2856.267715135066,2887.1773365081303,614469,ASIANPAINT
2024-02-13,2906.69189453125,2916.1310155447804,2881.3574809563274,2900.187006172004,717118,ASIANPAINT
2024-02-14,2911.38671875,2915.6907533070084,2871.9182227537485,2905.02869755232,750339,ASIANPAINT
2024-02-15,2950.659912109375,2958.43621346237,2902.632301928919,2914.908221563188,1068730,ASIANPAINT
2024-02-16,2942.198486328125,2968.706637826596,2934.4711411795015,2968.706637826596,1179473,ASIANPAINT
2024-02-19,2932.61279296875,2952.7626852289955,2922.2442325535267,2942.198541162289,560700,ASIANPAINT
2024-02-20,2945.86669921875,2951.1978463958626,2907.180777425901,2932.612861719657,729371,ASIANPAINT
2024-02-21,2936.232177734375,2960.637150841215,2918.331854145458,2946.2582885119823,927130,ASIANPAINT
2024-02-22,2951.490966796875,2961.076953582356,2868.0543620534536,2917.8424600320245,2615821,ASIANPAINT
2024-02-23,2920.72802734375,2939.3619671097986,2901.4094253968556,2933.493024746185,1650523,ASIANPAINT
2024-02-26,2805.794677734375,2866.0002948293118,2785.595829200114,2856.2187238571983,3524491,ASIANPAINT
2024-02-27,2797.08935546875,2807.3110500322,2787.84581806559,2792.6386926278506,1296180,ASIANPAINT
2024-02-28,2733.313232421875,2796.9421571109942,2724.6564470561675,2787.8942044506925,2472196,ASIANPAINT
2024-02-29,2760.261474609375,2776.0098997257605,2716.0977762732578,2724.1675724933907,2284424,ASIANPAINT
2024-03-01,2769.896240234375,2783.7860226524867,2753.5610651789943,2771.0210253243686,978174,ASIANPAINT
2024-03-04,2769.896240234375,2798.4583784760994,2766.2281512784716,2797.5291770355125,971299,ASIANPAINT
2024-03-05,2758.794189453125,2772.928750595132,2743.730665635535,2772.0972215369366,736381,ASIANPAINT
2024-03-06,2765.5439453125,2776.988336981238,2717.076207484901,2766.1796519799077,1723066,ASIANPAINT
2024-03-07,2807.84912109375,2830.7868590420994,2763.294014096037,2763.294014096037,1564364,ASIANPAINT
2024-03-11,2814.01123046875,2833.2808767678416,2790.7800003194693,2832.3027197089245,866546,ASIANPAINT
2024-03-12,2813.326416015625,2836.5576468794693,2802.860182924859,2817.0924163314435,663186,ASIANPAINT
2024-03-13,2797.67578125,2824.183932735442,2773.075227051685,2815.722969805682,955841,ASIANPAINT
2024-03-14,2829.074951171875,2834.748310271269,2778.9443984023846,2797.5293838193666,1381741,ASIANPAINT
2024-03-15,2804.91455078125,2833.6722751352618,2787.74784523585,2831.764916476416,1356226,ASIANPAINT
2024-03-18,2784.32421875,2803.3982824301775,2755.713123229734,2803.3982824301775,940424,ASIANPAINT
2024-03-19,2753.610107421875,2777.9661233321626,2739.817996990629,2777.9661233321626,1199135,ASIANPAINT
2024-03-20,2763.19580078125,2775.080552420289,2736.443348305445,2753.6100525788056,818910,ASIANPAINT
2024-03-21,2759.52783203125,2783.248141920194,2744.7088473557455,2782.85697459982,1167680,ASIANPAINT
2024-03-22,2779.433349609375,2792.7850982608375,2746.6650873493313,2759.527757459599,1652689,ASIANPAINT
2024-03-26,2753.169677734375,2782.0253110497415,2748.6213429213744,2758.4029135367527,1372390,ASIANPAINT
2024-03-27,2768.673828125,2780.7541645163255,2756.1533687753617,2756.3979080641907,1156231,ASIANPAINT
2024-03-28,2784.568603515625,2805.3544409880787,2757.4247451692445,2773.1242137041318,1864623,ASIANPAINT
2024-04-01,2808.289306640625,2823.4017875406935,2790.0467704783664,2798.458779070009,558086,ASIANPAINT
2024-04-02,2811.419189453125,2829.221601547265,2793.616777358985,2811.272561406043,562473,ASIANPAINT
2024-04-03,2806.675048828125,2821.542988342496,2782.8568289517325,2782.8568289517325,816676,ASIANPAINT
2024-04-04,2854.555908203125,2878.9608800481737,2788.9704269896733,2807.310872585835,1831347,ASIANPAINT
2024-04-05,2820.466796875,2863.799200396999,2817.0922029351404,2860.131111591094,1155672,ASIANPAINT
2024-04-08,2828.830322265625,2845.4100372849616,2811.027910876014,2844.4808358051305,570695,ASIANPAINT
2024-04-09,2794.74169921875,2852.7464679183972,2782.8571849712966,2829.808729744099,1017670,ASIANPAINT
2024-04-10,2833.4765625,2835.775327194423,2795.572975101407,2820.320397345162,740495,ASIANPAINT
2024-04-12,2792.149658203125,2829.808709469834,2782.857165033418,2826.874237942558,1766311,ASIANPAINT
2024-04-15,2782.269775390625,2791.171099934064,2750.9200334588636,2768.379993252405,884519,ASIANPAINT
2024-04-16,2768.1845703125,2779.384421254131,2758.402999392668,2765.885805623186,911249,ASIANPAINT
2024-04-18,2746.37158203125,2796.7466715829582,2738.9377315180564,2792.638459614104,1732434,ASIANPAINT
2024-04-19,2747.203125,2760.457201244808,2705.729121369217,2729.058263337025,1337807,ASIANPAINT
2024-04-22,2779.776123046875,2784.422369727994,2752.5833052357975,2784.422369727994,676040,ASIANPAINT
2024-04-23,2812.103759765625,2815.087186691219,2781.878800807433,2789.7040576310824,929062,ASIANPAINT
2024-04-24,2805.10986328125,2820.1246694316737,2797.5291461893034,2819.977802590332,718441,ASIANPAINT
2024-04-25,2798.94775390625,2807.2131341354066,2767.2555574885973,2802.420259581098,1594152,ASIANPAINT
2024-04-26,2782.025634765625,2815.331934348078,2775.0808621053397,2807.3110932717395,625507,ASIANPAINT
2024-04-29,2805.55029296875,2811.1746965874654,2776.9881519187666,2782.025565723674,566219,ASIANPAINT
2024-04-30,2813.08203125,2848.3935996256605,2792.6386424901307,2792.6386424901307,1290649,ASIANPAINT
2024-05-02,2910.40869140625,2922.7335670313487,2812.299720212527,2812.299720212527,2493406,ASIANPAINT
2024-05-03,2865.755859375,2931.536926545567,2845.7036381557195,2917.8916823067084,1594445,ASIANPAINT
2024-05-06,2868.103271484375,2894.366885382836,2847.610927813452,2885.5634714022863,768806,ASIANPAINT
2024-05-07,2849.37158203125,2903.1212659664184,2840.56816828656,2882.628922844522,629534,ASIANPAINT
2024-05-08,2781.194091796875,2841.546336272128,2759.381141006428,2836.655550839646,1652877,ASIANPAINT
2024-05-09,2650.90380859375,2791.6115724435085,2644.741370738688,2766.22844196289,3547959,ASIANPAINT
2024-05-10,2710.7177734375,2731.6015223527634,2611.7772815783496,2640.0459253072845,2478584,ASIANPAINT
2024-05-13,2816.35888671875,2831.764861353054,2693.9426187191652,2710.7179177978073,2748823,ASIANPAINT
2024-05-14,2803.544921875,2824.9177503779893,2779.922523052024,2816.114336335953,999330,ASIANPAINT
2024-05-15,2752.240478515625,2811.4679364012663,2744.85534493346,2803.5447686732446,1230520,ASIANPAINT
2024-05-16,2752.5830078125,2775.6186550514135,2725.683687828349,2759.4301074448294,1534319,ASIANPAINT
2024-05-17,2748.523681640625,2776.205576761091,2725.243732505265,2753.1212112942494,1325150,ASIANPAINT
2024-05-21,2789.508544921875,2804.3275298854205,2739.818115066271,2753.512314855963,921822,ASIANPAINT
2024-05-22,2822.716796875,2831.7647498754654,2774.640471860543,2789.5084117321644,933846,ASIANPAINT
2024-05-23,2840.32373046875,2857.441480028183,2814.4515224676425,2821.9832845122146,1181894,ASIANPAINT
2024-05-24,2811.957275390625,2846.6328987004767,2804.3765574554036,2846.6328987004767,755822,ASIANPAINT
2024-05-27,2809.560546875,2834.9926302148147,2793.17641626185,2824.8196535941643,817091,ASIANPAINT
2024-05-28,2847.61083984375,2857.1968269769022,2801.441873489164,2813.0331303952935,1084544,ASIANPAINT
2024-05-29,2836.80224609375,2857.8815795687715,2818.168544200798,2832.7429896117637,1758297,ASIANPAINT
2024-05-30,2820.711669921875,2847.2687793040227,2812.201750646714,2812.446289929379,1344426,ASIANPAINT
2024-05-31,2818.266357421875,2842.52470271523,2793.225677448009,2820.7117503182235,2520363,ASIANPAINT
2024-06-03,2803.838623046875,2885.563703844458,2797.578512568477,2885.563703844458,952701,ASIANPAINT
2024-06-04,2795.23046875,2833.7210451592464,2715.119499862195,2817.092374890794,2683847,ASIANPAINT
2024-06-05,2897.056640625,2961.1748829651074,2801.930867585148,2801.930867585148,2410576,ASIANPAINT
2024-06-06,2841.3505859375,2897.0565809840778,2819.293097169362,2895.344806183125,1689408,ASIANPAINT
2024-06-07,2863.75048828125,2878.8142508763817,2825.7492283056527,2841.350786258419,1600180,ASIANPAINT
2024-06-10,2873.3857421875,2887.422154779253,2851.3282494771324,2864.044293128317,876867,ASIANPAINT
2024-06-11,2866.521484375,2884.200050873693,2859.1637536816243,2878.9161803046404,855430,ASIANPAINT
2024-06-12,2869.830078125,2881.8790099979356,2830.1769374801534,2872.9904181233705,1701770,ASIANPAINT
2024-06-13,2873.97802734375,2892.7428323332797,2869.0399207675578,2892.7428323332797,726380,ASIANPAINT
2024-06-14,2885.4345703125,2895.063878267109,2869.1388183893164,2873.978066452442,982815,ASIANPAINT
2024-06-18,2882.37255859375,2891.75496027497,2869.039671994122,2885.4342808529022,741098,ASIANPAINT
2024-06-19,2855.904541015625,2883.8542727733934,2846.9665197889826,2881.879030120809,1018294,ASIANPAINT
2024-06-20,2879.409912109375,2888.298503846293,2836.843337455186,2849.287462334264,1129752,ASIANPAINT
